position_y = -3360  threshold_off = 21 timestamp_off = 1645016215 counts_off = 16052 period_off = 0.100284 rate_off = 160066 ratee_off = 1263.38 temperature_off = 19.8  threshold_on = 21 timestamp_on = 1645016216 counts_on = 15846 period_on = 0.100363 rate_on = 157886 ratee_on = 1254.25 temperature_on = 19.8
position_y = -3360  threshold_off = 21 timestamp_off = 1645016217 counts_off = 16019 period_off = 0.100996 rate_off = 158610 ratee_off = 1253.18 temperature_off = 19.8  threshold_on = 21 timestamp_on = 1645016217 counts_on = 15915 period_on = 0.100178 rate_on = 158868 ratee_on = 1259.31 temperature_on = 19.9
position_y = -3360  threshold_off = 21 timestamp_off = 1645016218 counts_off = 15957 period_off = 0.100773 rate_off = 158346 ratee_off = 1253.52 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016219 counts_on = 16052 period_on = 0.10082 rate_on = 159214 ratee_on = 1256.66 temperature_on = 19.9
position_y = -3360  threshold_off = 21 timestamp_off = 1645016220 counts_off = 16162 period_off = 0.10069 rate_off = 160513 ratee_off = 1262.59 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016220 counts_on = 16018 period_on = 0.100679 rate_on = 159100 ratee_on = 1257.09 temperature_on = 19.9
position_y = -3360  threshold_off = 21 timestamp_off = 1645016221 counts_off = 16198 period_off = 0.10027 rate_off = 161544 ratee_off = 1269.29 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016222 counts_on = 16231 period_on = 0.100235 rate_on = 161929 ratee_on = 1271.02 temperature_on = 19.9
position_y = -3360  threshold_off = 21 timestamp_off = 1645016223 counts_off = 16181 period_off = 0.101049 rate_off = 160131 ratee_off = 1258.85 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016223 counts_on = 16095 period_on = 0.10031 rate_on = 160452 ratee_on = 1264.74 temperature_on = 19.9
position_y = -3360  threshold_off = 21 timestamp_off = 1645016224 counts_off = 16087 period_off = 0.100038 rate_off = 160809 ratee_off = 1267.86 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016225 counts_on = 15793 period_on = 0.100375 rate_on = 157341 ratee_on = 1252.01 temperature_on = 19.9
position_y = -3360  threshold_off = 21 timestamp_off = 1645016226 counts_off = 15949 period_off = 0.100471 rate_off = 158743 ratee_off = 1256.98 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016227 counts_on = 16039 period_on = 0.100814 rate_on = 159095 ratee_on = 1256.23 temperature_on = 19.9
position_y = -3200  threshold_off = 21 timestamp_off = 1645016228 counts_off = 16124 period_off = 0.100976 rate_off = 159681 ratee_off = 1257.53 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016229 counts_on = 16144 period_on = 0.100423 rate_on = 160760 ratee_on = 1265.24 temperature_on = 19.9
position_y = -3200  threshold_off = 21 timestamp_off = 1645016230 counts_off = 16195 period_off = 0.100915 rate_off = 160481 ratee_off = 1261.06 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016230 counts_on = 16008 period_on = 0.100203 rate_on = 159756 ratee_on = 1262.66 temperature_on = 19.9
position_y = -3200  threshold_off = 21 timestamp_off = 1645016231 counts_off = 15739 period_off = 0.100023 rate_off = 157353 ratee_off = 1254.26 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016232 counts_on = 16010 period_on = 0.100036 rate_on = 160043 ratee_on = 1264.85 temperature_on = 19.9
position_y = -3200  threshold_off = 21 timestamp_off = 1645016232 counts_off = 16011 period_off = 0.100098 rate_off = 159953 ratee_off = 1264.1 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016233 counts_on = 16140 period_on = 0.100696 rate_on = 160284 ratee_on = 1261.65 temperature_on = 19.9
position_y = -3200  threshold_off = 21 timestamp_off = 1645016234 counts_off = 16223 period_off = 0.100416 rate_off = 161559 ratee_off = 1268.43 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016235 counts_on = 15873 period_on = 0.100507 rate_on = 157929 ratee_on = 1253.52 temperature_on = 19.9
position_y = -3200  threshold_off = 21 timestamp_off = 1645016236 counts_off = 16208 period_off = 0.100337 rate_off = 161536 ratee_off = 1268.83 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016236 counts_on = 17134 period_on = 0.106564 rate_on = 160787 ratee_on = 1228.35 temperature_on = 19.9
