position_y = -3360  threshold_off = 17 timestamp_off = 1645023519 counts_off = 16309 period_off = 0.100913 rate_off = 161614 ratee_off = 1265.51 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023520 counts_on = 16260 period_on = 0.100745 rate_on = 161397 ratee_on = 1265.72 temperature_on = 20.0
position_y = -3200  threshold_off = 17 timestamp_off = 1645023521 counts_off = 0 period_off = 0.100889 rate_off = 0 ratee_off = 0 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023522 counts_on = 16192 period_on = 0.100106 rate_on = 161748 ratee_on = 1271.13 temperature_on = 20.0
position_y = -3200  threshold_off = 17 timestamp_off = 1645023522 counts_off = 16320 period_off = 0.100111 rate_off = 163019 ratee_off = 1276.08 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023523 counts_on = 16150 period_on = 0.100653 rate_on = 160452 ratee_on = 1262.58 temperature_on = 20.0
position_y = -3200  threshold_off = 17 timestamp_off = 1645023524 counts_off = 16604 period_off = 0.101095 rate_off = 164242 ratee_off = 1274.61 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023524 counts_on = 16096 period_on = 0.100037 rate_on = 160901 ratee_on = 1268.24 temperature_on = 20.0
position_y = -3200  threshold_off = 17 timestamp_off = 1645023525 counts_off = 16258 period_off = 0.100071 rate_off = 162465 ratee_off = 1274.17 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023526 counts_on = 16411 period_on = 0.100931 rate_on = 162597 ratee_on = 1269.24 temperature_on = 20.0
position_y = -3200  threshold_off = 17 timestamp_off = 1645023527 counts_off = 16419 period_off = 0.100841 rate_off = 162821 ratee_off = 1270.68 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023528 counts_on = 16397 period_on = 0.100095 rate_on = 163815 ratee_on = 1279.3 temperature_on = 20.0
position_y = -3200  threshold_off = 17 timestamp_off = 1645023528 counts_off = 16475 period_off = 0.100708 rate_off = 163592 ratee_off = 1274.53 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023529 counts_on = 16372 period_on = 0.100274 rate_on = 163273 ratee_on = 1276.03 temperature_on = 20.1
position_y = -3200  threshold_off = 17 timestamp_off = 1645023530 counts_off = 16493 period_off = 0.100703 rate_off = 163778 ratee_off = 1275.28 temperature_off = 20.1  threshold_on = 17 timestamp_on = 1645023531 counts_on = 16465 period_on = 0.101092 rate_on = 162872 ratee_on = 1269.3 temperature_on = 20.1
position_y = -3200  threshold_off = 17 timestamp_off = 1645023531 counts_off = 16181 period_off = 0.100126 rate_off = 161606 ratee_off = 1270.44 temperature_off = 20.1  threshold_on = 17 timestamp_on = 1645023532 counts_on = 16362 period_on = 0.100504 rate_on = 162800 ratee_on = 1272.73 temperature_on = 20.1
position_y = -3200  threshold_off = 17 timestamp_off = 1645023533 counts_off = 16361 period_off = 0.100603 rate_off = 162630 ratee_off = 1271.44 temperature_off = 20.1  threshold_on = 17 timestamp_on = 1645023533 counts_on = 16292 period_on = 0.100426 rate_on = 162229 ratee_on = 1270.99 temperature_on = 20.1
position_y = -3200  threshold_off = 17 timestamp_off = 1645023534 counts_off = 16413 period_off = 0.100781 rate_off = 162858 ratee_off = 1271.21 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023535 counts_on = 16296 period_on = 0.100282 rate_on = 162502 ratee_on = 1272.97 temperature_on = 20.0
position_y = -3040  threshold_off = 17 timestamp_off = 1645023536 counts_off = 16284 period_off = 0.100734 rate_off = 161653 ratee_off = 1266.79 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023537 counts_on = 16294 period_on = 0.100901 rate_on = 161485 ratee_on = 1265.08 temperature_on = 20.0
position_y = -3040  threshold_off = 17 timestamp_off = 1645023538 counts_off = 16474 period_off = 0.100944 rate_off = 163199 ratee_off = 1271.5 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023538 counts_on = 16342 period_on = 0.100821 rate_on = 162090 ratee_on = 1267.95 temperature_on = 19.9
position_y = -3040  threshold_off = 17 timestamp_off = 1645023539 counts_off = 16471 period_off = 0.100565 rate_off = 163785 ratee_off = 1276.18 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023540 counts_on = 16512 period_on = 0.100724 rate_on = 163933 ratee_on = 1275.75 temperature_on = 19.9
position_y = -3040  threshold_off = 17 timestamp_off = 1645023541 counts_off = 16429 period_off = 0.100713 rate_off = 163127 ratee_off = 1272.68 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023542 counts_on = 16363 period_on = 0.100389 rate_on = 162996 ratee_on = 1274.22 temperature_on = 19.9
position_y = -3040  threshold_off = 17 timestamp_off = 1645023542 counts_off = 16433 period_off = 0.100941 rate_off = 162798 ratee_off = 1269.96 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023543 counts_on = 16339 period_on = 0.101034 rate_on = 161717 ratee_on = 1265.15 temperature_on = 19.9
position_y = -3040  threshold_off = 17 timestamp_off = 1645023544 counts_off = 16136 period_off = 0.100337 rate_off = 160819 ratee_off = 1266.01 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023545 counts_on = 16369 period_on = 0.101017 rate_on = 162041 ratee_on = 1266.53 temperature_on = 19.9
position_y = -3040  threshold_off = 17 timestamp_off = 1645023545 counts_off = 16359 period_off = 0.100029 rate_off = 163542 ratee_off = 1278.65 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023546 counts_on = 16330 period_on = 0.101011 rate_on = 161666 ratee_on = 1265.1 temperature_on = 19.9
position_y = -3040  threshold_off = 17 timestamp_off = 1645023547 counts_off = 16243 period_off = 0.10022 rate_off = 162074 ratee_off = 1271.69 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023548 counts_on = 16410 period_on = 0.100937 rate_on = 162577 ratee_on = 1269.13 temperature_on = 19.9
position_y = -3040  threshold_off = 17 timestamp_off = 1645023548 counts_off = 16090 period_off = 0.100362 rate_off = 160320 ratee_off = 1263.89 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023549 counts_on = 16246 period_on = 0.100437 rate_on = 161753 ratee_on = 1269.05 temperature_on = 19.9
position_y = -3040  threshold_off = 17 timestamp_off = 1645023550 counts_off = 15967 period_off = 0.100285 rate_off = 159216 ratee_off = 1260.01 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023551 counts_on = 16202 period_on = 0.101042 rate_on = 160349 ratee_on = 1259.74 temperature_on = 19.9
position_y = -2880  threshold_off = 17 timestamp_off = 1645023552 counts_off = 16273 period_off = 0.100433 rate_off = 162029 ratee_off = 1270.16 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023553 counts_on = 15969 period_on = 0.100079 rate_on = 159564 ratee_on = 1262.69 temperature_on = 19.9
position_y = -2880  threshold_off = 17 timestamp_off = 1645023554 counts_off = 16150 period_off = 0.100305 rate_off = 161009 ratee_off = 1266.97 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023554 counts_on = 16413 period_on = 0.100513 rate_on = 163293 ratee_on = 1274.6 temperature_on = 19.9
position_y = -2880  threshold_off = 17 timestamp_off = 1645023555 counts_off = 16199 period_off = 0.100148 rate_off = 161751 ratee_off = 1270.88 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023556 counts_on = 16268 period_on = 0.1002 rate_on = 162356 ratee_on = 1272.92 temperature_on = 19.9
position_y = -2880  threshold_off = 17 timestamp_off = 1645023557 counts_off = 16449 period_off = 0.100261 rate_off = 164061 ratee_off = 1279.19 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023557 counts_on = 16426 period_on = 0.100898 rate_on = 162798 ratee_on = 1270.23 temperature_on = 19.9
position_y = -2880  threshold_off = 17 timestamp_off = 1645023558 counts_off = 16327 period_off = 0.100633 rate_off = 162243 ratee_off = 1269.73 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023559 counts_on = 15901 period_on = 0.10003 rate_on = 158962 ratee_on = 1260.61 temperature_on = 19.9
position_y = -2880  threshold_off = 17 timestamp_off = 1645023560 counts_off = 16285 period_off = 0.100109 rate_off = 162673 ratee_off = 1274.74 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023560 counts_on = 16315 period_on = 0.100158 rate_on = 162892 ratee_on = 1275.28 temperature_on = 19.9
position_y = -2880  threshold_off = 17 timestamp_off = 1645023561 counts_off = 16584 period_off = 0.100879 rate_off = 164395 ratee_off = 1276.57 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023562 counts_on = 16484 period_on = 0.101052 rate_on = 163125 ratee_on = 1270.54 temperature_on = 19.9
position_y = -2880  threshold_off = 17 timestamp_off = 1645023562 counts_off = 16150 period_off = 0.100039 rate_off = 161438 ratee_off = 1270.34 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023563 counts_on = 16217 period_on = 0.100111 rate_on = 161991 ratee_on = 1272.05 temperature_on = 19.9
position_y = -2880  threshold_off = 17 timestamp_off = 1645023564 counts_off = 16598 period_off = 0.100328 rate_off = 165438 ratee_off = 1284.13 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023565 counts_on = 16131 period_on = 0.100705 rate_on = 160180 ratee_on = 1261.18 temperature_on = 19.9
position_y = -2880  threshold_off = 17 timestamp_off = 1645023566 counts_off = 16561 period_off = 0.100581 rate_off = 164654 ratee_off = 1279.46 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023566 counts_on = 16259 period_on = 0.100278 rate_on = 162140 ratee_on = 1271.58 temperature_on = 19.9
position_y = -2720  threshold_off = 17 timestamp_off = 1645023568 counts_off = 16269 period_off = 0.100039 rate_off = 162627 ratee_off = 1275.01 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023569 counts_on = 16050 period_on = 0.100079 rate_on = 160373 ratee_on = 1265.89 temperature_on = 19.9
position_y = -2720  threshold_off = 17 timestamp_off = 1645023569 counts_off = 16393 period_off = 0.100381 rate_off = 163307 ratee_off = 1275.49 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023570 counts_on = 16342 period_on = 0.100653 rate_on = 162360 ratee_on = 1270.07 temperature_on = 19.9
position_y = -2720  threshold_off = 17 timestamp_off = 1645023571 counts_off = 16407 period_off = 0.100941 rate_off = 162540 ratee_off = 1268.96 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023571 counts_on = 16326 period_on = 0.100839 rate_on = 161901 ratee_on = 1267.1 temperature_on = 19.9
position_y = -2720  threshold_off = 17 timestamp_off = 1645023572 counts_off = 16525 period_off = 0.100453 rate_off = 164505 ratee_off = 1279.7 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023573 counts_on = 16331 period_on = 0.100934 rate_on = 161798 ratee_on = 1266.1 temperature_on = 19.9
position_y = -2720  threshold_off = 17 timestamp_off = 1645023574 counts_off = 16394 period_off = 0.100122 rate_off = 163740 ratee_off = 1278.83 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023574 counts_on = 16480 period_on = 0.100465 rate_on = 164037 ratee_on = 1277.8 temperature_on = 19.9
position_y = -2720  threshold_off = 17 timestamp_off = 1645023575 counts_off = 16382 period_off = 0.10088 rate_off = 162391 ratee_off = 1268.76 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023576 counts_on = 16174 period_on = 0.100495 rate_on = 160943 ratee_on = 1265.5 temperature_on = 19.9
position_y = -2720  threshold_off = 17 timestamp_off = 1645023577 counts_off = 16686 period_off = 0.100786 rate_off = 165559 ratee_off = 1281.67 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023578 counts_on = 16289 period_on = 0.100121 rate_on = 162694 ratee_on = 1274.75 temperature_on = 19.9
position_y = -2720  threshold_off = 17 timestamp_off = 1645023578 counts_off = 16407 period_off = 0.100355 rate_off = 163489 ratee_off = 1276.36 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023579 counts_on = 16598 period_on = 0.10077 rate_on = 164711 ratee_on = 1278.48 temperature_on = 19.9
position_y = -2720  threshold_off = 17 timestamp_off = 1645023580 counts_off = 16378 period_off = 0.100549 rate_off = 162885 ratee_off = 1272.77 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023581 counts_on = 16299 period_on = 0.100215 rate_on = 162640 ratee_on = 1273.93 temperature_on = 19.9
position_y = -2720  threshold_off = 17 timestamp_off = 1645023581 counts_off = 16248 period_off = 0.100049 rate_off = 162401 ratee_off = 1274.06 temperature_off = 19.9  threshold_on = 17 timestamp_on = 1645023582 counts_on = 16396 period_on = 0.100821 rate_on = 162625 ratee_on = 1270.04 temperature_on = 19.9
